0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15.107334768029569,20.230971834289168,18.634545583517646,7.443896302428957,8.805941215214258,9.676582457271747,6.991376907659767,10.673201720034358,10.365944470293705,2.003942767760538,11.176293055746699,11.177421085987156,10.424051287262754,9.225987116537572,12.252745094083863,8.0
28.176937075360367,8.171531006224647,6.895298600424982,13.27283135077293,13.234650121263918,7.123346698313073,128.84897142047734,28.427776661186066,8.46911140777308,126.0933182866587,37.89299369215984,19.33711713026991,17.68122775170673,27.99779095303317,14.201180061510234,8.0
30.050566661100238,6.736500789166884,29.748508946676203,13.778967107600945,5.62389109412638,5.268334717721789,64.99787160627257,102.36204419014102,14.782929195787835,72.76403964958342,101.62104555427695,21.422055930063472,14.224643895286308,19.37302078356727,11.904371616699052,8.0
39.12785251049154,1.5690885684531766,20.08903232918984,19.886496807463537,6.058127230397721,4.4822019758824565,59.39341702300524,110.00886541357717,16.201342565086904,63.854644310348135,111.79266529611091,21.10860695275351,15.825033225138968,18.386923424966966,12.63743113500008,8.0
35.474344392355405,2.2849678996761633,22.12951452256466,19.835926899119862,6.833344841130824,4.307837981222204,58.82640580834583,110.57323152936885,17.24963361329995,61.493554884654365,114.18064958415765,21.113373825760718,16.075951473352852,18.00013677047281,12.536957457561698,8.0
38.89289830014767,2.5913287938954257,20.295364513331474,18.173368073561658,7.341740652019384,4.8476677114325435,58.631067192325496,109.80488580235381,15.983410293994835,60.01520977813369,115.2674668440742,20.82091035916939,16.38376185463727,16.864463265373292,13.083892987912497,8.0
37.12492433592236,1.098975059408605,21.84125068861399,19.022002231087413,7.353505982651166,4.567152358163943,62.339812238981416,105.64548057941664,15.034966322086538,67.88948650182815,107.47123604971185,20.404589784359526,16.63797006900109,18.59292470860177,12.508181685272397,8.0
37.89937576080365,2.5148613039435177,25.397310866130322,19.18488491359694,7.415008562434026,4.67461111438132,62.86908039030338,107.0419883274828,15.334339193711127,67.60930817664668,108.84786093029187,20.191759164020194,14.890110758118173,17.599655752448363,11.983271829292455,8.0
35.52912898584776,1.2607713601443515,24.704707194529846,20.400870257786327,7.476715497035664,4.809676177769028,68.44493204125804,101.8991610266619,15.970464691389061,74.88122154183651,102.14502207297251,22.042593649940294,15.123181800164557,20.454371937729295,12.156486811657858,8.0
24.17198808356088,4.660520773681221,25.762669431985135,20.668269319460517,7.733904099612524,4.56486827482569,101.21872201505188,68.09346419348202,14.305615515188064,103.21498797344505,73.1335691740285,21.197768338004817,13.164197080057296,25.3937187271675,10.79216453286853,8.0
27.33835394053833,7.0239031954825695,23.85616769452343,24.062504531942498,6.9167500226187775,6.529575968478554,89.58701535644727,87.03184212497001,24.68581107525493,87.27887396365463,93.15459332167967,27.125142262463065,13.12863476041732,27.16752515360898,12.84867717849122,8.0
26.303404885239324,7.793817696581131,25.306702755028088,19.506959111697334,7.8540790958832485,3.3612978263801945,99.57351994760337,68.82387768468811,12.452603473590706,101.14961361562439,73.426200077903,18.667092557977767,13.142182227540928,21.619462443729738,11.110991516298313,8.0
34.89541351663365,2.130110292339095,31.189745458241706,11.811890849795557,6.40464615368635,2.2643218060934545,74.02007465514204,91.93477384913554,12.70046354727871,87.86966226685037,84.96718434170084,18.882216547988715,19.589834027844788,18.14712208249387,13.498962365559738,8.0
29.83407428674583,7.180657808008274,11.627285641824527,8.325988815248339,3.8531867643680013,2.820083127360573,75.9618945866602,92.56870508928664,14.941728371590475,87.05854167903962,89.99865092968909,20.38198241799247,19.487173874057888,20.275872648265896,10.23676382000079,8.0
36.186989254440896,13.387167233233098,14.365327485315099,8.681232615153172,4.933979502101492,3.046242565672897,81.37358171627173,91.19522614861384,17.737052288391425,85.3991063271095,95.24023791513741,21.712722459978462,23.812648261487894,22.040391487482978,10.3095698282034,8.0
30.31347449790781,8.361746802458727,8.146964115776424,10.40211348452999,5.418719985854809,1.1098197242509775,88.26010680918588,88.2486720142255,19.654818001324145,93.72966981943964,88.41442072382785,23.82079520629028,28.539050509514137,18.87032921800579,9.168372113671618,8.0
22.751306614883024,18.701093494804685,16.768294296478757,25.382253208461613,5.8171044649079775,4.953290718359896,93.37328610384873,86.99121092427887,24.49290841608656,91.61789529820012,98.12663383051279,26.978170916184048,43.09045114535484,18.052899530049626,10.5522777941725,8.0
23.9715086922855,13.772658079389055,24.00251289428131,31.547755618747303,5.0476205477228335,4.389616180459521,98.77689006606956,79.66743820878081,28.025201037194186,90.7659205054909,92.8653036206981,31.854800187472385,35.93891182617043,11.565592962924379,11.871422426890323,8.0
18.73120748745177,13.387177222414158,19.2343058509708,29.494072502765103,2.279000170203148,4.341161363548062,94.96705790830764,86.05067167748362,34.797378087838666,79.05390414659283,93.6837049345612,38.64199922590035,16.46392820741819,14.680367405328967,13.920915460290008,8.0
16.66111151794065,17.610811671079666,17.053729998000197,29.412778599032045,2.9761411190111193,5.353694288097154,102.73891743369138,82.82562239155388,18.670589945500637,86.10123199383308,89.75196562403673,26.976386419996786,9.340112528639823,13.883824548454147,13.66106837799234,8.0
16.001816847462447,16.989191748645656,15.832044333521603,30.473474047667995,1.4501335954123715,3.496221882457112,102.27709009727697,84.33242583427914,12.960368924848227,94.02657662681044,84.40791201338023,20.8866707199966,10.358510429852455,11.179112045609179,13.96105259827132,8.0
18.742184718843465,13.613453598804785,11.76434726714437,23.781290205669453,1.4180596954072202,3.600381430025858,69.92381820617547,117.37694033249612,13.45726598969205,38.3341050641578,137.38367244846813,19.597468338881875,12.536214657514169,17.425496136539085,9.413366109665745,8.0
20.348769399631756,12.735500630095181,15.07427639753293,23.332420159747844,2.5057416318825085,4.760919561754756,57.44457731984446,129.36112444923305,14.441754463419844,36.67818004385626,136.19765048013775,19.934271836636402,13.296312543519432,18.44012643162382,9.892309969006948,8.0
20.057395848818217,9.794129388231553,15.495608252827198,24.559965784745145,2.4747256482067628,4.500827406060966,49.20936863812355,137.3660189873746,16.89583005592644,33.65892339499334,139.85012273366968,22.764307319566772,15.179173889354368,17.34537284775913,10.142037327020596,8.0
18.733891658020372,4.7825743155370795,17.244908537808815,24.75740228124112,3.14187316503627,3.6396678942579213,49.645874465183674,137.41296938324334,21.10502657107252,37.29597130940363,139.50312994050034,27.128872998668,12.501487909132369,17.211256400183508,10.011883622179054,8.0
16.322025167462854,6.009557773873094,21.59698740778319,24.646463736268544,4.185572021816444,4.19568421538743,43.290715470655535,140.40156510462023,24.764800082020578,33.46628636108901,142.4090600428412,25.031367406737324,14.504874592499977,18.417997168110784,8.572779016320164,8.0
17.455457912823196,5.159973555103481,19.299497263829352,24.58346765472413,4.848404786691186,4.2512518282673275,48.83706744326171,136.94658666659853,20.620829657069056,39.99896376982628,137.0710556414398,25.55093912845505,13.014181615354696,17.045221248389733,9.454905600135909,8.0
17.506196941895944,4.680218345968764,15.095453655019197,23.223691281192213,4.650335327102545,3.383335897415669,57.56749667724817,128.08697741126798,19.324482515244746,43.301485965300834,132.74998947805352,26.10538608426232,13.5428277339748,18.9718548240761,8.383452657305615,8.0
19.244938869402628,5.378999944019845,14.828899458918992,24.83563976698615,2.3517582194885818,3.3861276857220153,54.40873423430267,130.71621789857784,17.584118784952157,37.38689120351081,137.21407351788184,24.13672042822266,13.580662486069375,18.675677588636514,7.506119871322051,8.0
18.888332694258924,5.0221358359178385,19.273551467994423,24.632070124106882,3.8933209732912033,2.51238907464138,53.38490577479851,131.09259481179697,19.504732368196432,39.94999060760369,135.1926915961785,27.00775156815629,13.42183385712227,16.855445551917956,7.927012817285921,8.0
18.90153914885219,6.34761013692029,23.554808677345573,24.149605946008247,2.9234726484876075,1.6321454040778272,62.83718120125042,121.50256538376948,30.144587549231883,48.845220550525354,127.64240385304666,32.33946565727081,11.390303659495398,16.78726060670777,8.810624039786155,8.0
21.88780809093654,12.398581748091235,18.02394971933842,26.114998854185878,2.03062383684668,2.317072260706349,88.870708680716,89.46608554279643,29.654910179327693,80.47251638053949,101.08340532001682,30.34245333091971,23.096600775987294,16.077053197098188,5.691935021779572,8.0
20.582362455851356,14.590897074281957,4.8189855495378024,19.25296821688468,4.753665574766988,2.6904823092671593,84.45191632928075,95.19925571766103,23.063888782814807,81.4658137690993,104.88339833918381,24.41979654387941,23.685981977790973,14.988859487264598,4.725293854920854,8.0
32.700014714939165,8.204535904789507,4.751692686993087,26.077888257426252,11.931157958933131,11.640613054254004,86.42502058370047,93.27709564274025,33.09984955894968,84.10455989190861,101.568630521981,34.90855095155554,22.41110536235292,15.520679994219703,6.638036823947979,8.0
42.3331459688153,7.288803911890625,7.405048427176487,8.541598857188175,5.515635430971415,2.666755132796399,71.50404069044471,98.02529687757038,15.908294175645604,77.52647155286826,98.46966567379185,19.814040692557462,17.755547855403467,17.73763849664975,10.466579890804942,8.0
44.75275103576187,8.866468762006928,3.651385893557382,10.831361981457189,3.9235133042476154,3.8921834140452995,62.63475319801659,102.07887895627783,15.016296506275708,65.78019601981089,107.05373946135026,17.947749420606456,13.103152682369151,17.20005886879919,11.11484688463598,8.0
39.02125468243557,4.872787585673725,13.682135845536147,11.155144356184447,2.8961312500619103,2.8436810776825103,57.29358712227309,107.48440279702584,14.653835280721465,58.79669674368071,114.24074052801441,16.67219887632776,15.629613263300401,15.70539400495973,11.928954448116059,8.0
39.85665227951426,2.6773642569594545,34.0415240080489,13.281359253370363,6.491228897717209,3.054613307921248,55.14651881513804,109.31780560177435,13.79775923843818,64.41562867730464,107.65746260900562,18.002909619611234,16.939036261614966,17.508016931586692,12.397914775881693,8.0
35.248416071452276,1.834405635395563,20.287620666738228,14.146390169583642,6.283021537888143,4.037987613563912,59.349561772334084,106.10294834687241,14.718414552775627,68.99191575309288,103.7818546876302,20.405088517725883,13.863850192415578,19.10666451514831,11.982510644870562,8.0
37.20539222584155,0.14417257437348294,29.721519109064555,21.374940388398056,2.9991283782930895,4.501611062277413,72.88785943797512,102.12547378755087,17.54034432061934,72.18892243460493,109.84278747076132,20.006234596976775,13.154158110956166,18.248404935908134,11.83941644983583,8.0
33.25498744641554,6.137847353158338,26.043908222617073,24.03153634658334,5.4432151553251735,4.997080052752188,81.72288355630029,93.92077726205122,19.724657164850772,79.60179942342205,101.57641991501447,20.84747645194708,14.837899328614029,18.291355080197395,12.231898416415332,8.0
18.693166633716462,15.360252124480272,26.748734295638133,30.217417034755066,9.612345681077642,6.212427101487168,88.460077755998,90.53902515444466,26.8461541332636,87.81478155336085,96.5003906805634,22.85907081248671,18.06687049807173,18.798047188857527,12.268781704667008,8.0
10.524904580909647,27.344677727883848,18.261843794141225,35.4414900240108,6.109392470116479,3.885727496299163,103.33635181817938,78.38043752079983,26.6280940533259,96.81737005883697,89.28555777200904,21.286559891155417,18.40792875885714,20.490559658680443,11.689864693514634,8.0
12.216546298087074,25.097294067029626,15.398831441611613,39.560607738358904,3.679041120572212,7.39691917004717,111.53621574223828,76.95059337913041,34.36981195335817,103.66901219823825,88.61463045683631,23.602069231488098,23.353294247444378,19.833926719053338,10.634032357749257,8.0
10.217796874596358,21.975294787026183,18.251899223380995,41.454641392161385,4.960834607831935,7.241603018812093,99.47788431247021,83.91797920361722,30.014012778776856,95.99022196277157,91.47194969619093,23.03892850631346,20.663134272940848,17.7669754593152,11.270295115813488,8.0
11.170432001618984,25.92739299989572,21.36990130420695,41.08010121384885,7.912970893807823,4.897692029753124,104.35000625500605,79.5747062953381,28.87696300305761,98.29065488773233,87.47227080006468,21.922397330933457,19.766941132798927,18.484035625078487,10.966198740970844,8.0
13.539108706943033,28.86907193834573,20.295825371820506,35.39107081293669,8.58707353093165,3.8477922931986406,121.23754767249883,58.843162685145714,24.40363322898868,111.73946965460925,70.48139600097868,19.482711395065003,22.13167739673957,21.124226712905127,11.500629396526413,8.0
10.591633974082518,26.808749800991112,16.540548027070336,34.90940721793944,8.841290270309667,4.029517416455065,126.7537154068384,47.83532075479634,18.261049921079945,119.32292350462703,57.68593008482734,16.394146139428283,27.598188690926918,25.242624791589847,11.483410552938446,8.0
9.07077566293388,25.997688066616643,14.447125690343539,33.53523820750404,8.476172768389228,5.2651352105087135,115.84656155946917,52.99443069787599,14.493246620679543,108.500918607209,64.57578545657768,13.579919361937023,29.76770134980227,27.917609620865534,12.468217792394066,8.0
12.078178186793274,31.957240533698105,14.983694155436268,36.908081142928935,12.473975018769938,5.4447506883080115,128.28646941353637,47.499583031633236,27.52433799755822,120.8827468056894,59.29379783487114,23.243038201907723,26.09646297188503,32.82577115114972,14.336609551234485,8.0
15.021229782854615,30.735573755408343,15.51615996173647,28.018609957543628,13.115122070060044,4.730512689698145,119.9938639230935,48.1970500091988,13.592804367725465,113.40270709961166,61.37235723507144,16.209557431398135,23.81695267427763,27.580888953758944,10.674250638717679,8.0
17.27887035984366,17.80880817603237,9.052923854454612,27.203218524276018,15.990861854801938,4.879566222816157,102.17779804810488,55.87604196672398,9.229977253570771,96.47899255493327,70.81011594213098,13.240261139238848,16.644534201331066,27.280982519505308,9.08096552496178,8.0
23.233842259473892,11.209849352208503,10.437453050571444,28.319702703917635,12.886442972144087,6.00477270332766,116.02781508779114,44.33810608970252,10.392350295417021,106.04035542793571,61.956693169665634,17.16117236844797,20.42634932732475,29.57790725124154,11.03676652851072,8.0
31.311251757838743,4.162679365129631,15.85081894839421,22.834469329672963,16.92746883015605,4.893965622495415,131.36156533210735,26.957687945495863,9.532342426812415,121.54414413513166,46.07764872955492,16.779517435694522,31.19631871124698,40.847550434229056,12.975796349992441,8.0
24.013167482308795,5.506981078773206,5.780253885832308,47.19822663535762,35.65312165596791,8.604137319639353,127.30702582517371,22.87774348559111,7.567904281352535,122.95400375288415,37.0632356675136,11.308175509970916,47.76395348718597,45.17435243097821,32.6390396662681,8.0
19.503920686736393,5.336409274853874,6.724654422405901,64.08819541642386,35.69329355293119,6.77419062244458,127.10458151334646,24.169510556382427,8.33465465837157,123.05156572995398,32.827670776425414,11.020814712512793,44.176309060152775,37.08425517784549,26.548847587583833,8.0
16.55804874775014,15.411980645226654,8.00057081733497,38.877441523088855,16.989096892297518,6.767106540646559,114.43254693350711,27.104212884739674,16.03574623503052,117.57470415105033,28.19211006330039,20.75742749514762,83.9476975316385,77.74184352922917,59.50492845049332,8.0
21.78228564641647,5.217949086628739,6.575784201970006,21.891024993482517,9.074067245674,1.9781913483947586,116.0178168154514,27.11300303117489,11.332525627249213,116.10668083666442,36.80446478965876,10.079189808605088,52.9825365623404,65.42178458464369,29.227879443678415,8.0
19.517561297657366,9.929630588238933,5.137681451636623,17.871240780774446,10.413309168058953,8.42596357849247,114.24572171305671,32.020392775260675,48.53641928085476,117.79899911194279,40.489381677280456,93.24735972483505,102.15907563305363,41.48036494138395,122.68275507220254,8.0
24.801403976045776,24.025048673666724,17.359314784362613,18.277194412778947,7.794780849818962,3.4272308756747707,112.47476185388575,55.763892161730745,70.12535510227089,112.47650812818516,65.24933165180772,76.63845741591977,96.06232414651407,44.69381286528026,43.78987388478596,8.0
15.604964755789755,8.03549280991231,19.87562022251705,20.429348431607078,4.325651815400393,4.882123143672911,87.71431145078347,78.001673375695,45.52227918581489,91.36965679247488,83.96580871280024,61.778505746800874,66.93679355222413,70.56435470651536,98.90818318856688,8.0
32.34721402928731,21.84120478884976,15.62474452060513,19.47457168123823,1.7320070849679907,4.525872879207142,71.12772574233485,91.07605017754196,41.14260543997045,85.53626353062197,89.64892102607438,55.902316323398026,79.21792277904453,93.33773278627832,54.18908902690568,8.0
16.560617807666237,14.401235466306463,12.550770361208464,19.55777977839938,4.192102068670531,4.085776363624785,37.937654649597846,25.78954802759317,5.3179432952852785,80.39570361155425,98.56762354393976,28.0887593826258,53.241809041378794,76.28723507254868,31.941661596387082,8.0
20.61178464382503,13.369335685893498,15.516819712369188,25.570768271945497,5.440433181633869,2.1484073831441948,95.40876191043023,79.31719606817482,35.79880581095638,87.3152279996634,96.0200837605969,38.94428852584917,38.306308868724365,24.47922864729615,9.711413296175353,8.0
21.433133479119665,11.406734679461103,19.70424468222582,27.13203369748,2.7822986310690463,1.8341072431547232,90.55785755984088,82.11325144257901,38.87357508673881,76.09915203685325,95.13253187296212,40.07155180554333,23.382605076214666,17.752859023156727,10.226719957292806,8.0
16.343437472541414,11.856111651451018,17.318179456967602,24.80874866428734,0.38488280491713134,2.8806182697904874,96.86971726638824,85.96155328781383,39.00000533176171,76.40094475923611,99.44333332572951,42.99919862345659,12.530394014307495,13.31811449441955,11.416194486601503,8.0
16.069797223793145,13.316027066501228,16.45968197123873,25.924390134466393,1.7444523619172227,3.658366961900201,100.43585048694113,87.11109242837819,28.48279741699251,77.15247964936222,100.29568612688347,37.16289640388581,8.444070931445145,15.467366025618537,10.675223172443403,8.0
15.758912403317057,16.883805063550483,15.728640895149958,24.170491042688447,2.7485455116026922,5.382256769573137,104.08727540610143,78.309014880564,9.742941526089409,95.15605132324423,82.09486506241616,17.642532704289128,10.216713621350115,11.891813452331075,11.310387991380518,8.0
17.340890765994484,19.032662847447817,17.973235979490234,23.419301963077263,4.37218874489415,9.193903050619058,104.27245823070609,65.5283203912286,16.02359904303002,107.42216286679067,64.68265802417774,19.855361657734043,18.033990570589385,11.280913133881285,13.319341566786445,8.0
16.473189123180134,15.097478465931616,17.098734599195513,24.73357655143809,2.359712502245761,9.081977474768141,107.27982013515025,65.36261116253714,15.880031660228628,114.82715348288568,58.04160930752201,16.930845624957215,18.504045053475725,5.256677772010052,14.881276763179532,8.0
16.054104668288616,11.514254662197201,10.793856901452674,22.92514588865101,3.2596067773813164,9.84311693004446,113.24961609217921,66.76462853874082,14.354055735902246,122.89746248203197,51.60138017014016,17.669847697589315,18.73840703304703,8.360113726948027,14.164474884659903,8.0
17.146475253288646,10.82143588135805,12.380781183189168,25.39656853549328,2.119832795881964,9.747513762709469,97.9106599483008,79.45572498757748,13.516975503876187,107.08633305607569,66.68362248210573,19.899237394197034,14.642392227119396,9.780174623337674,13.24979905668874,8.0
19.917201980843732,9.841788897993418,13.933466864345391,27.85949790742148,0.9180107203758326,9.46449667403297,90.71985746641931,83.35141981970143,16.336823923922914,87.03593352448158,84.40828193906792,23.157196813440493,12.758411432693546,10.619440278373016,13.428748590663782,8.0
19.042719889439685,5.33214378478284,12.514789204551569,27.352844779569292,0.6950836614796798,4.960054084966921,95.04840847685796,87.85443867841269,21.592622343783685,87.39177094765977,88.18859447055753,29.296646886023513,9.683355145282862,13.35495009943592,10.094622656886937,8.0
15.839724663380634,4.994118201643365,25.42245084701303,25.960101114962193,2.3351054672929843,2.6419663008239067,64.58924925194829,117.44595281704088,34.26828145978594,50.97983414536357,123.8411852870554,35.60901186964541,10.451566319253239,16.728013217960115,10.473573248499697,8.0
19.887497666315916,11.455887724329177,8.858090651660872,18.833348112923314,2.7138640558226035,3.93319304759543,31.96832527501612,152.38309441789522,8.532388909593852,16.430227899707198,151.5249841694941,10.873805968451551,16.398683067701032,17.377192533107706,6.138074794166288,8.0
22.599555349956116,7.60619239608444,8.904287068646763,17.039045999339045,2.8991808060577644,4.062687600589746,10.786616768722363,169.4223524962615,5.311095956591366,27.9046788901233,150.31224496750477,4.04583259857798,16.311176347579387,16.26805159286648,4.278669393165521,8.0
20.865269698545333,15.029291473107358,11.40231026765986,23.571227734275862,2.5068341861619508,9.442480883238064,84.74777327509463,77.40330849621824,20.204864799174462,86.07913763428326,75.4111026943984,20.828276908691237,21.74491811566484,8.032773349135612,16.25484094927576,8.0
15.445742869222807,12.440438401071026,10.526976383884701,29.165543167816608,4.949152922423013,13.870793973117955,105.50587027610034,60.23834491582997,19.83192938447436,101.95542654352,65.69423835877711,18.750278392473767,21.489193358853413,9.651575019851142,21.968727772913393,8.0
20.64613679465265,12.255240240004364,11.071399445061644,17.95670777219654,4.290517615943194,4.235759125724171,70.36462705829422,114.34580573023601,8.384227494360223,57.90019506529983,116.53882214703516,9.42016473513551,13.897430162654892,13.48119830277331,4.4760758808549035,8.0
17.90699613264512,10.753023566348942,10.345003774285173,26.111147956956906,4.196786355886821,8.274465008179904,112.00419708112221,64.2898798684261,12.343916914530412,115.98507232831176,59.37601616467227,15.219275461930932,15.821075786664604,9.721088997148502,12.100833987345263,8.0
21.144606527012456,11.878864430256908,14.53743973019813,28.494126076580212,3.0164633709413913,8.211553281637311,111.00933540112234,65.93020413857927,14.962896282720347,114.92660533737495,57.231563184545905,22.51513071646126,16.58424082477668,14.063458957763869,14.984847734369074,8.0
18.3500738952009,7.236551694548405,12.652334695293241,26.74168217521674,2.9941322416324057,4.174553411607216,51.974162244839086,135.30855952592376,16.10005265611584,34.2221965464992,141.39467589038097,22.68110334054337,15.287344519732727,18.894718946061158,9.252952226346869,8.0
15.95322316599865,5.146062768610303,12.45404343101209,27.74038324004837,3.593021677134252,3.934171766357559,40.74605052794873,144.8847070095789,18.049434838871008,27.3339231089962,146.32481742088035,22.873894466711036,17.17247857469195,18.85564596977562,8.568259300633349,8.0
16.47729021396225,4.8528417791615786,22.591423364357578,27.064262759823983,3.9292726523281316,3.513293340546272,49.262018369363446,135.40715050114187,23.869396636094923,39.2458643104694,136.08644123483936,25.88995569996197,13.597102175568589,18.755390834067796,10.315133352621489,8.0
15.003719248505115,4.449305800155318,18.917208692291968,25.929320461980065,3.90181518807296,4.2893829736770455,53.252693386716295,130.5041148676822,26.5051680529642,43.563187615090364,132.35142641804234,28.82652928043054,11.591813682351672,18.714476471669013,10.868472546629084,8.0
