0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
40.09892877702854,56.89731939542146,8.319695412096365,8.902585711473318,10.027768306371511,7.110653092222144,17.930450327569343,4.363278862180145,7.346628742444848,14.501586464338716,142.28030286474353,15.515265803163729,5.920625139755186,158.58646318495184,9.254390359196139,2.0
54.506585739181446,40.04188273387614,6.283155934131895,8.033267530506908,2.960117639833019,3.4000309361469823,7.020568348187031,3.6793926534785766,6.292643877553335,28.492537381120925,126.71198224971985,19.31784491109685,56.98522769297625,99.98370154529155,20.172286901740396,2.0
59.038930508753815,43.832403359780606,0.3633731749051591,4.919497438110821,4.466066212165812,3.517109994133163,9.862368151459242,3.2532949468475234,7.679391655658206,27.750477950190056,127.50591429635453,17.872796610350875,53.23065918674844,101.32216010736275,20.092195138589293,2.0
54.813001396166904,39.0447945027647,8.548077583169668,7.838550876083757,3.94347394010118,3.8571433211703674,7.948678147208901,3.3886139117318774,6.5294822402225625,26.76613827609997,130.69777706095357,17.20840610502509,54.37240273199185,101.95230144300002,18.684412674665932,2.0
58.06690348131159,47.17231989565909,3.378858654734763,10.804582619656417,5.05328246532232,5.405087327874414,16.66447462866299,7.85201348090684,6.765000680863834,26.729436251736654,136.78385618754783,15.724430906640062,54.532843620703964,107.08707679549389,18.342281896470936,2.0
58.48614707959228,48.229676302179485,3.063030887687922,6.246080582361025,4.4082328299523095,5.402329036069328,14.808756314295957,6.248702449072513,7.0803412351584765,27.07954461959606,135.52756406539018,15.615985885192813,54.88014351822424,106.38001499564375,17.5003333612594,2.0
58.78671675912932,45.0095168590222,0.8135759146835427,10.68306394032577,6.901870438914062,4.750120430207647,17.748914880339868,9.653110369751928,7.3776150426914375,31.154337510104256,132.25307711688595,17.285610710546703,53.46300991589163,109.40090161157046,20.868744237399028,2.0
53.26993954694653,47.5297052553147,5.130340958594056,2.8822062603698355,3.9549219797839625,3.4247443795070067,21.2871326054374,5.727775389323464,6.638626453413059,27.28657310309496,140.1941883416148,13.289337110525809,46.36275370532714,120.35396582323533,14.545141360705552,2.0
52.38819085215993,46.939473442215764,4.395179331283385,13.415506861138915,4.889726132329775,1.907669480800429,19.971178202577057,13.367281481871167,7.152880909341854,21.366849868805808,141.982084735443,13.211826632081776,40.79733426298913,119.36963912807887,14.077158546373308,2.0
54.76042658473094,43.77099056461662,4.2694970310950735,6.813474842386632,4.3556030120711755,3.7474247212324645,17.94806909185638,7.277858586788031,7.280378259182843,22.5050866341185,140.39894672537372,13.006581800038857,44.865819594265794,113.98038748258102,14.887840612407615,2.0
56.64696342696043,43.472291174395345,5.920778468599111,9.006546770145853,1.7973994238218587,5.422915206804649,16.19697552323946,6.44534203436417,7.014533643011817,28.37228057611382,136.40484209761624,15.456684482567331,53.881433260151624,109.1798853649018,17.735724403501923,2.0
55.39898359960268,46.61093924791869,7.23058952617464,9.207026112785671,4.3731996482505435,5.1363963676485165,13.387412433299561,5.483970985079697,6.752583798796209,27.779511129232095,134.89439694450684,15.6503326168528,48.8371552917224,113.85150317347448,16.74283907373915,2.0
60.55556772269457,38.61312012607173,7.117443319603577,25.219605690978423,10.136948156842378,9.350372681192095,8.55058820254331,6.196938198246113,9.425871921388218,23.257456561455797,141.58637496780796,17.86478996305666,43.308208431953034,123.32863267886306,18.4003990604645,2.0
58.10403138951224,38.840984297721654,6.790115493099903,20.61781496908791,8.630824112610227,7.522545537724745,8.961137067875239,6.288257159667313,7.870380692387246,22.11422219785844,140.49640180385074,16.862517287280287,39.34474057929503,124.1762534680531,16.76276669138638,2.0
54.16846087750102,43.09567994780199,9.315834878136936,7.423776772782682,3.897726530280975,4.217691037498851,14.359598015674964,5.494359745533712,6.674674912209839,26.234853426796406,137.3069965115896,14.925060945472545,53.584980874756596,107.229694751133,16.67751808678347,2.0
58.67123014800367,43.20715016416585,5.909725382407605,19.1141558651635,8.160827534342925,8.557746582769486,11.470317660986725,6.737729335445014,8.223197027448935,20.745180718781977,144.1801337956802,14.845794219919389,43.763606231235585,120.30475187111055,16.196399829675755,2.0
61.183776149694175,44.09600216176932,6.892965190162983,21.39629338311973,9.536975785942301,9.243196854873865,9.40383064644062,7.168973748408756,8.533286895987176,22.56603870376129,141.04177477317194,16.81554644283372,41.33826927804544,123.1221040178893,17.091657474222636,2.0
60.127757365822795,46.705356409197314,8.237398043490373,16.805948832612735,6.614522474675308,7.029280059930339,10.688563642013754,5.673355296044297,7.886886977514215,22.131899034747192,141.6420854191315,15.810857331904526,44.656566866091396,118.32660290373674,16.501235579160813,2.0
35.833651120273046,45.614464658625074,17.336227225835852,22.023675848473605,2.8510273770228736,7.109106507374748,10.691939932421759,3.403248947579708,7.066035662084171,27.421699912431215,132.52805135525895,17.67411541745492,72.57942787909883,87.57652671292335,17.05956607574267,2.0
34.90942970863476,33.368011871601915,21.876546497426176,23.820695376239748,3.638811590269309,9.615682415271744,11.541736289936685,4.265290194146311,9.469570519534816,32.82308557920865,127.2831402560949,18.48946754908003,82.86233190719865,78.40529040213126,20.276670267341697,2.0
24.997307841145954,24.79113661675768,35.938709644131194,28.623227622573726,4.692510702807088,9.468776089082228,11.561272449920974,3.6059612485124752,8.950891517742882,42.18839592851347,112.00073512204608,21.13090753032363,82.90500591060844,69.89953136306838,20.775904068690174,2.0
25.850085462530824,20.402091463901606,38.5564307798187,28.315173631414904,5.541267856664487,9.749758110922523,13.281149592090092,4.582204331030718,10.284804580734193,37.929444702679234,113.74114031992178,21.702959645961414,76.63623034476264,76.53367653509471,25.584829780022524,2.0
29.447632807350132,12.1617714159091,46.16451042868772,28.746599341122497,3.5393050472998557,11.111207102634012,13.838437251963676,6.318149454161608,10.123572106493018,35.61048819573074,117.45533387904737,20.024527469791167,68.24416258118566,82.47435473213409,26.301838847910155,2.0
28.917252537457305,10.574340767548382,44.506689383790025,32.40207631342858,3.4916229075509855,9.090649765269633,14.357518170996157,5.680149105298672,10.19784293873681,36.90921293949584,113.25862488019975,20.858678129517727,65.68468395580888,78.73525404573626,25.52884333372797,2.0
25.844091578032206,11.973135889848527,33.84593664129301,41.806546943571135,5.264032737598903,10.940045074985251,16.448285508948523,5.34257943386939,12.030467404759392,43.233885655582675,110.12998461690002,30.62193286895262,64.26057440331871,85.94528008495365,39.27602732836483,2.0
27.084736225028525,20.28181160128802,31.574560989327708,44.511791563434464,5.599673632918506,8.16819542270795,18.701164465738742,3.34148772341523,10.772487008380315,39.64120675723548,112.28012457345517,29.377332732748588,60.72770896098812,89.16806053691298,38.27652738001386,2.0
29.072474052593616,22.0691785029636,21.69616464208013,43.72801980091722,5.855462230082174,7.815527957469642,20.028640592707774,3.351475521009225,11.158671372405287,38.608833060854806,107.99625923943356,33.13697567126523,60.70238080554421,87.57292942239103,32.50667698443845,2.0
27.057730531727586,19.066287977384643,14.312696055459158,42.304791964813525,8.717484077899297,10.292609132043344,20.013467028499466,2.696957153491916,9.553601704643647,38.17833964436067,99.93589630690302,30.785466208690565,51.338062014002055,89.00081280203965,28.95023149707534,2.0
31.991967868861384,36.78846596365977,17.160819479823285,26.525456509281526,4.183805113490443,19.589173895842247,17.03916015153988,5.06605011447577,8.834103635627837,35.01659472436478,114.79913563471706,25.05805894811909,50.275371156919,91.32168771468494,33.08501290006552,2.0
32.067959848494056,33.92970075413917,20.8367876353446,19.25832043993676,2.553223132718127,12.361583620374764,19.14600386080405,4.914180004563778,5.8713885420071215,35.046884664107026,114.84959997673694,23.798108073804187,46.89705048570443,99.5239673751863,32.01855353145032,2.0
30.232536399780194,32.130360230603344,20.489946318320023,14.152920172893138,2.266534582235221,9.91750760069202,21.623461066806367,4.4681824301220265,4.862512323603217,40.57330640451753,114.92690325658957,26.335840150683623,49.47078059323011,104.51051208954917,36.62192073646049,2.0
30.873196653628515,29.843170811971422,34.072683718673225,9.620435261499166,3.7978073902779244,3.9389989513496575,15.576176178137933,5.628586121507559,0.8273803216178468,25.635813499971633,131.7487908254256,21.393764335928694,31.520362742027405,116.2609466148491,17.506431937749888,2.0
32.406984852482765,40.82512491400993,26.05251307664532,4.288946938427567,4.579373820911969,3.0015000974576656,7.372713191671958,7.1499928744468155,4.579791989532821,17.981689442282665,153.0434168423205,12.649384079950732,39.951431551768614,121.85760870782161,6.609694889467219,2.0
36.72768358935374,30.295029451771487,34.20169986379234,7.5100046969747005,0.1706876344742836,1.1964202790182745,21.62979590220274,0.8737699866073502,5.092160513490416,35.09103570587538,125.4646552470416,17.6568821775691,64.2840079616457,86.18719717579219,10.835301831633403,2.0
42.1565259253677,31.00446184849334,33.972315932601596,7.808510004715614,1.5331386939689204,2.87579514008646,30.979350711830918,3.8251453611918236,2.964164021140607,36.17734566889681,129.17771104934562,16.127384299863664,59.40183814250372,93.98772755218316,9.54697616096842,2.0
