0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29.56848951272683,8.831622046673386,25.997097946941313,39.82351954553885,101.63591243811744,22.99336989284887,83.09976243846967,85.10432474300245,22.471747850045467,99.24851131164903,80.13548579150871,25.579341915056286,104.11068053371821,79.88468597810092,26.715389367589413,3.0
28.80528169135369,13.541856275085939,5.897654517490585,24.422394096637618,44.37754412774884,64.51551284358264,64.42084408914573,104.24332617612211,27.066304915972992,75.47117827973689,104.72343445366754,29.45975795519999,77.24258706621407,105.1970087959636,28.413534111351474,3.0
28.112277728002464,14.655489653955152,4.606552874707569,16.495720085306694,12.465393978251141,4.53429674859154,58.414738083236436,112.4916795309327,19.6881012623149,68.7035729349263,113.84637619684138,24.306705005704686,72.45452295198594,114.49333166798353,26.55089876017938,3.0
39.33783593928054,13.788807842429422,11.703713670635175,10.455184342135988,2.7961553101480527,2.502423964033088,77.60682679370147,92.39465854342325,16.73689404572902,93.33684476891449,88.11819779319278,26.315012747699935,80.12218415894363,105.90159702169021,28.837230389643636,3.0
41.26956802250871,12.930966733346434,12.860069451851789,24.12828976671546,1.9624568993903178,2.2114807167285653,78.64557474858944,84.0712629865706,11.486349579693016,88.00504729308851,88.350039759219,23.134352821767045,72.04329721725628,102.59444399096739,20.672974687832756,3.0
29.575471638548166,6.47743316538166,7.851582169763511,22.885417695550856,7.833273168884105,4.884799284527074,102.02380381266308,67.20827242832107,19.793787624547342,102.48001292700815,79.5586329634992,35.9249470516111,81.49537088251111,92.97314150804294,34.29866340171431,3.0
28.820779135887122,2.337438185280806,8.106023482681072,22.54565360259953,7.201076672825238,2.6489086118568097,96.93505506665531,76.32305507888636,23.600953246333383,98.0473552612338,83.93976573078547,37.51242070536989,68.79554152914498,102.44076591715496,34.342237294301576,3.0
27.239468547312814,1.5596777146797585,3.9517771204485324,23.2947207956176,7.7872605767080865,3.663075373104898,97.18358711892921,78.40395247428344,32.73590254794187,97.62126584740642,86.03925111660942,44.84358970156276,74.71016917228535,97.28010117851349,38.34070276918706,3.0
29.196929127505978,1.0492298308163137,6.542723810157354,23.131368073724968,8.436624415179933,3.6068171445399573,97.67009801698116,78.44713049240963,33.39502308067772,96.7748597933178,86.93376426118888,42.45563515917878,70.66582221488378,99.81340554456526,36.30132256253785,3.0
28.913861107314855,0.8824944950642126,7.38105705807455,23.3767645428198,8.302899580613738,3.751232460524422,97.43240627712932,78.35520198241714,32.542378309474664,96.6872445466328,87.6737441813436,41.33940692644622,72.75830369105086,97.47663442822497,37.9252060296146,3.0
